sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"26214","Alexander Foyt","USA","77","149","60","19","67","135","90","32","0","0","17","72","2","909720","1335180","37,12","0"
"26263","Ryan Hemric","USA","77","90","139","3","56","130","34","42","0","0","18","70","0","454211","392175","52,9,46","0"
"26352","Sean Newgarden","USA","77","28","150","17","101","57","42","147","0","0","17","81","2","909720","1335180","","0"
"26366","Alexander Rahal","USA","77","101","105","22","119","123","13","60","0","0","21","87","2","385000","100000","","0"
"26405","Richard Rayhall","USA","77","147","27","20","116","131","50","108","14","0","18","80","2","898890","1319285","61,56,38","0"
"26485","Daniel Smrz","USA","77","111","115","48","90","127","0","63","0","0","26","94","0","385000","100000","24,47","0"
"26501","Larry Smrz","USA","77","155","79","19","114","130","0","53","0","0","21","80","0","385000","102205","","0"
"26557","Jackie Moss","ZAF","77","139","181","24","60","14","3","28","0","0","20","73","0","1582167","1636865","54,25","0"
"26568","Simon Simpson","ZAF","77","94","80","27","165","77","5","132","0","0","22","74","0","485726","204718","49,3","0"
"26580","Beitske Bleekemolen","NLD","77","42","147","15","98","129","10","94","0","0","22","88","0","385000","370267","23,53,57","0"
"26609","Huub Coronel","NLD","77","81","102","30","44","58","94","155","6","0","17","64","2","920550","1351075","","0"
"26622","Robert Coronel","NLD","77","77","56","0","74","156","97","136","18","0","17","80","2","920550","1351075","35,5,46","0"
"26809","Robert Strous","NLD","77","68","175","3","98","36","0","123","0","0","24","81","0","385000","230343","7,6,57","0"
"26830","Nyck van Dam","NLD","77","133","103","24","114","44","51","23","36","0","20","87","0","1645442","2415442","","0"
"26832","Roel van Dam","NLD","77","21","153","11","138","112","19","61","0","0","22","86","0","468170","197317","49,32","0"
"26858","Oscar  Van Lagen","NLD","77","87","143","23","17","100","24","161","0","0","20","74","0","557652","293587","60,51","0"
"26877","Giedo Vergers","NLD","77","116","93","22","61","113","11","159","23","0","18","78","2","898890","1319285","36","0"
"26933","Renger Visser","NLD","77","144","98","19","48","62","90","83","0","0","17","83","2","931380","1366970","","0"
"26935","Robin Visser","NLD","77","90","81","18","106","150","20","103","0","0","18","65","2","877230","1287495","34,65,19","0"
"27039","Alexandros Katsinis","GRC","77","32","157","28","18","145","37","114","0","0","18","61","2","888060","1303390","43,17,48","0"
"27053","Ioannis Lathouras","GRC","77","42","171","7","57","92","14","124","12","0","17","77","2","920550","1351075","18,43,16","0"
"27200","Teo Latif","ITA","77","125","55","183","0","136","0","203","14","0","37","86","2","390000","100000","51,11","0"
"27232","Alberto Bizzarri","ITA","77","61","40","23","165","167","53","100","0","0","17","73","2","898890","1319285","18,45,37","0"
"27280","Piercarlo Bizzarri","ITA","77","87","156","64","0","147","0","107","0","0","33","103","0","385000","103515","","0"
"27397","Carlo Filippi","ITA","77","134","110","53","0","48","35","171","67","0","27","90","0","275000","100000","54,36,44","0"
"27480","Davide Leoni","ITA","77","88","106","4","152","18","32","168","0","0","17","83","2","909720","1335180","","0"
"27624","Elio Valsecchi","ITA","77","77","75","24","87","142","79","89","14","0","18","79","2","898890","1319285","","0"
"27666","Teo Valsecchi","ITA","77","150","82","81","0","177","0","135","0","0","26","95","2","390000","100000","42,10","0"
"27716","Emilio Fontes","ESP","77","98","107","13","101","120","0","115","0","0","19","77","2","380000","100000","","0"
"27725","Pedro Fontes","ESP","77","67","61","10","155","42","97","155","0","0","17","61","2","909720","1335180","","0"
"27747","Brett Busch","USA","77","73","92","8","147","45","95","72","0","0","17","62","2","920550","1351075","","0"
"27794","Scott Ashley","GBR","77","166","22","154","53","141","0","179","0","0","34","102","0","385000","277941","24,23","0"
"27797","Dino Austin","GBR","77","58","106","23","148","100","40","76","3","0","17","81","2","920550","1351075","10,32,12","0"
"27800","Alice Bailey","GBR","77","160","124","3","79","24","55","46","0","0","18","85","2","888060","1303390","49,8","0"
"27815","Alice Bird","GBR","77","118","71","1","123","113","30","127","0","0","22","86","0","498969","235040","30,4","0"
"27831","Cassey Brise","GBR","77","80","183","5","0","125","9","91","0","0","23","86","0","375000","587257","","0"
"27976","Mark Christodoulou","GBR","77","109","73","21","82","115","52","123","18","0","18","80","2","898890","1319285","1,6,46","0"
"28110","Alice Hankey","GBR","77","162","104","37","1","174","0","86","0","0","26","99","0","385000","293185","39,28,52","0"
"28209","Scott Lewis","GBR","77","105","92","22","119","42","77","90","0","0","21","72","0","596344","1002252","57,60","0"
"28393","Graham Powell","GBR","77","97","138","27","27","67","34","100","69","0","20","78","0","360000","563767","17,56,41","0"
"28395","Ian Powell","GBR","77","150","84","0","48","148","22","118","0","0","19","88","2","385000","100000","56,47,52","0"
"28461","Cassey Redman","GBR","77","60","196","5","116","50","0","15","0","0","22","82","0","380000","121177","54,56","0"
"28531","Cassey Watson","GBR","77","109","86","19","82","89","45","136","20","0","17","71","2","920550","1351075","13,28,6","0"
"28691","Anton Hahnenkamm","DEU","77","171","68","108","0","177","0","93","0","0","32","90","0","385000","339250","55,40,33","0"
"28778","Pascal Las&#233;e","DEU","77","111","41","18","89","141","58","129","30","0","18","60","0","2062030","2892030","16,50,7","0"
"28796","J&#246;rg Lauer","DEU","77","50","95","4","30","152","95","136","30","0","17","71","2","920550","1351075","","0"
"28944","Anton Tomczyk","DEU","77","79","116","32","137","9","36","156","0","0","20","86","0","1433079","1523934","52,46,4","0"
"28954","Pascal Vieth","DEU","77","75","82","23","107","156","86","13","0","0","17","75","2","909720","1335180","24,41","0"
"29008","Rolf Wehrlein","DEU","77","70","88","10","150","155","28","47","0","0","21","84","0","380000","700103","48,27,47","0"
"29062","Michael Ziggel","DEU","77","66","109","17","69","106","58","149","0","0","21","78","0","485726","202252","64,25,11","0"
"29121","Jonas Gelzinis","LTU","77","107","97","5","32","122","79","109","0","0","17","66","2","909720","1335180","53,52","0"
"29367","Marcus LeBrocq","AUS","77","158","126","0","53","51","41","63","0","0","17","74","2","920550","1351075","2,26,35","0"
"29376","Raffaele Adamich","ITA","77","49","148","30","88","42","40","134","5","0","17","74","2","2052134","2872134","5,60,58","0"
"29388","Raffaele Biondetti","ITA","77","141","52","16","164","10","56","157","0","0","17","78","2","920550","1351075","35,11,55","0"
"29423","Raffaele Leoni","ITA","77","74","191","17","6","137","0","47","0","0","20","76","2","380000","100000","24,12","0"
"29443","Emanuele Marciello","ITA","77","49","111","17","150","87","17","125","3","0","17","74","0","920550","1351075","29,44,51","0"
"29445","Fabrizio Marciello","ITA","77","76","97","23","126","139","0","101","0","0","21","71","2","380000","100000","58,31","0"
"29455","Greg Marciello","ITA","77","36","184","31","131","62","2","38","0","0","20","93","2","385000","100000","","0"
"29493","Raffaele Mondini","ITA","77","157","55","150","0","153","0","161","0","0","36","95","0","385000","145087","","0"
"29504","Raffaele Papis","ITA","77","148","71","1","102","18","88","98","30","0","18","72","2","898890","1319285","","0"
"29526","Stoffel Franchi","BEL","77","110","79","24","128","94","0","147","0","0","22","69","0","511291","240845","10,57","0"
"29608","Gus DeBrakeleer","USA","77","154","53","7","110","149","13","80","0","0","22","66","0","492811","232138","10,41","0"
"29698","Sam Hindman","USA","77","79","148","29","49","115","0","104","14","0","22","86","2","385000","100000","","0"
"29758","Sage Kelley","USA","77","104","151","22","85","57","0","105","0","0","22","92","2","385000","100000","57,34,21","0"
"29900","Mark Bernstorff","GBR","77","149","81","11","56","160","48","31","0","0","17","71","2","909720","1335180","8,44,27","0"
"30178","Matthew Hailwood","GBR","77","69","75","7","84","140","63","169","0","0","21","75","0","491577","204718","63,57","0"
"30291","Alexander Parry","GBR","77","118","113","20","43","127","64","30","0","0","17","70","2","909720","1335180","35,56,17","0"
"30323","Jason Parry","GBR","77","55","105","16","148","55","39","145","0","0","20","67","0","448930","151473","34,56,28","0"
"30331","Justin Parry","GBR","77","105","143","31","77","32","9","150","0","0","21","91","0","385000","441265","","0"
"30353","Ryan Parry","GBR","77","40","151","149","6","73","1","180","31","0","39","87","0","390000","232942","26,32","0"
"30360","Tom Parry","GBR","77","82","117","3","167","57","24","63","0","0","17","67","0","909720","1335180","54,51","0"
"30436","Matthew Westbury","GBR","77","134","76","19","21","113","85","139","0","0","17","76","2","909720","1335180","63,17","0"
"30446","William Williamson","GBR","77","80","180","21","71","78","0","54","0","0","22","91","2","385000","100000","","0"
"30495","Basil Morad","LBN","77","45","171","12","8","149","42","64","19","0","21","85","0","889200","1570800","19,31","0"
"30496","Daniel Morad","LBN","77","103","95","4","51","146","57","103","0","0","17","80","2","909720","1335180","","0"
"30508","Alex Hohenthal","SWE","77","16","194","11","92","122","0","26","0","0","20","65","0","479873","202252","18,3","0"
"30592","Kim Lancaster","GBR","77","106","127","2","105","84","27","41","10","0","18","78","2","898890","1319285","51,31,65","0"
"30636","Jason Mather","GBR","77","132","81","43","81","172","0","58","0","0","25","83","2","385000","100000","54,26,2","0"
"30718","Kim Wilson","GBR","77","45","147","25","28","112","78","89","17","0","17","85","2","920550","1351075","22,8","0"
"30972","Maria Zapico","ESP","77","162","57","24","79","108","54","101","0","0","18","83","2","898890","1319285","64,17,18","0"
"31016","Markus Hofbauer","DEU","77","90","85","19","136","113","22","111","0","0","18","86","0","436611","938213","","0"
"31019","Marvin Hofbauer","DEU","77","122","127","82","15","122","0","91","0","0","30","82","2","385000","100000","2,21","0"
"31134","David Bailey","GBR","77","84","229","16","43","26","0","20","0","0","24","77","2","385000","100000","4,37,30","0"
"31144","Allan Bearman","GBR","77","39","203","17","96","63","1","49","0","0","21","88","2","385000","100000","26","0"
"31162","Divina Bearman","GBR","77","77","225","24","15","29","21","46","0","0","21","80","0","385000","106502","","0"
"31180","Jon Bearman","GBR","77","81","212","29","41","34","0","64","0","0","21","83","0","380373","100000","46,34,44","0"
"31199","Peter Bearman","GBR","77","42","202","6","81","84","0","51","0","0","23","92","2","380000","100000","3,60,20","0"
"31207","Rupert Bearman","GBR","77","61","216","16","47","46","0","86","0","0","21","92","2","385000","100000","15,12,37","0"
"31213","Steven Bearman","GBR","77","73","200","41","4","109","0","63","0","0","21","93","2","385000","100000","42","0"
"31247","Rob Beuttler","GBR","77","102","206","11","67","18","0","46","0","0","21","92","2","385000","100000","43,36","0"
"31289","Lando Brise","GBR","77","62","208","18","19","43","0","163","0","0","21","92","0","385000","709315","53,13,49","0"
"31297","Alice Browning","GBR","77","82","201","18","73","44","5","25","0","0","24","86","0","385000","807638","21,36,12","0"
"31307","Damien Browning","GBR","77","94","200","29","30","41","0","74","14","0","20","89","2","390000","100000","33,10,54","0"
"31315","Dino Browning","GBR","77","44","213","30","45","101","7","11","0","0","22","87","0","385000","718526","14,15","0"
"31333","Johnny Browning","GBR","77","37","124","6","65","148","67","82","11","0","17","71","2","920550","1351075","15,39,26","0"
"31344","Mark Browning","GBR","77","52","234","17","34","15","0","99","0","0","20","76","0","380000","595088","9,37,1","0"
"31350","Oliver Browning","GBR","77","144","86","14","46","29","75","160","23","0","17","63","2","931380","1366970","36,11,7","0"
"31353","Peter Browning","GBR","77","37","97","1","79","131","81","135","11","0","17","65","2","920550","1351075","56,23,27","0"
"31386","Scott Brundle","GBR","77","43","207","11","76","53","6","67","0","0","23","82","0","385000","561019","50,23,13","0"
"31400","Dave Button","GBR","77","48","212","17","33","61","0","103","0","0","24","78","0","385000","602918","27,12,50","0"
"31411","Nigel Button","GBR","77","151","102","9","15","65","66","138","0","0","18","71","2","877230","1287495","","0"
"31415","George Byrne","GBR","77","79","222","14","34","42","0","48","0","0","23","83","0","385000","100000","48,23","0"
"31420","Richard Byrne","GBR","77","80","231","18","0","52","0","65","0","0","20","85","2","380000","100000","","0"
"31423","Wayne Byrne","GBR","77","53","209","4","30","24","36","109","0","0","23","76","0","385000","275819","59,49,43","0"
"31440","Luke Carroll","GBR","77","46","215","24","39","106","0","29","0","0","20","86","2","385000","100000","41,13","0"
"31441","Richard Carroll","GBR","77","76","208","2","4","43","5","147","0","0","22","81","0","385000","322901","40,27","0"
"31487","Scott Coulthard","GBR","77","54","237","27","5","18","40","62","0","0","20","92","2","385000","100000","37,35","0"
"31497","Dave Craft","GBR","77","62","203","24","15","116","23","21","0","0","20","88","2","385000","100000","8,22","0"
"31506","George Crawford","GBR","77","80","210","10","61","53","0","30","0","0","21","85","0","385000","370267","18,56","0"
"31522","Geoff Di Resta","GBR","77","56","235","21","3","51","0","88","0","0","21","81","2","385000","100000","51,61","0"
"31546","Wayne Dumfries","GBR","77","42","169","1","69","76","29","112","15","0","17","71","2","920550","1351075","20,64,26","0"
"31568","George Evans","GBR","77","71","217","3","62","13","0","98","0","0","22","92","2","385000","100000","62,41,26","0"
"31578","Euan Firman","GBR","77","52","242","25","0","75","8","34","0","0","23","93","0","390000","354374","23,28","0"
"31585","Dan Franchitti","GBR","77","66","203","29","41","58","18","52","0","0","23","89","2","385000","100000","4,8,38","0"
