sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"7351","Masahiro Hattori","JPN","74","28","241","18","6","32","0","121","0","0","22","83","2","370000","100000","7,13,47","0"
"7360","Masahiro Suzuki","JPN","74","36","223","15","4","28","0","164","0","0","23","79","2","370000","100000","14,20","0"
"7429","Howden Hulme","NZL","74","31","238","11","0","78","0","74","0","0","21","83","2","370000","100000","61,62,45","0"
"7451","David McNish","GBR","74","37","211","13","0","117","21","37","0","0","19","80","2","370000","100000","50,19,16","0"
"7460","Desire Driver","ZAF","74","38","220","1","16","72","0","107","0","0","24","82","0","375000","360649","2,21,63","0"
"7471","Jody Ferguson","ZAF","74","34","218","11","35","30","9","127","0","0","23","88","2","370000","100000","27,12","0"
"7483","Ian Love","ZAF","74","47","207","5","1","112","0","78","0","0","20","75","2","365000","100000","17,7,48","0"
"7618","Bjorn Bonnier","SWE","74","0","223","113","0","31","0","162","0","0","40","102","0","350000","100000","48,17,57","0"
"7642","Slim Peterson","SWE","74","0","212","59","0","157","0","62","0","0","39","102","1","370000","100000","49,9","0"
"7668","Gunnar Borgudd","SWE","74","70","207","29","7","88","0","46","0","0","21","85","0","370000","135434","27,2","0"
"7683","Torsten Roos","SWE","74","60","218","2","34","54","0","72","0","0","24","90","2","370000","100000","17,63","0"
"7711","Jo Palm","SWE","74","0","214","56","0","106","0","136","0","0","41","102","1","355000","100000","33,55","0"
"7714","Jo Wirdheim","SWE","74","1","222","79","0","84","0","122","0","0","39","101","0","370000","795906","49,9","0"
"7721","Jean-Denis Moser","CHE","74","57","226","29","8","52","4","56","0","0","20","81","0","375000","505825","","0"
"7734","Andrea Surer","CHE","74","70","216","30","6","90","0","30","0","0","24","98","0","370000","100000","10,20,1","0"
"7753","Franco Siffert","CHE","74","52","201","29","44","25","0","141","0","0","26","96","2","370000","100000","49,44","0"
"7766","Clay Chiesa","CHE","74","105","204","11","0","74","0","37","0","0","24","92","2","370000","100000","18,37","0"
"7824","Huub van Lennep","NLD","74","15","233","2","22","90","25","32","0","0","21","83","0","525231","273104","62,54,57","0"
"7851","Roelof Rothengatter","NLD","74","27","202","9","46","55","0","138","0","0","23","75","0","370000","417047","20,25","0"
"7857","Michael Cheever","USA","74","47","222","12","12","61","0","111","0","0","28","100","0","370000","1110000","50,60","0"
"7870","Eddie Andretti","USA","74","100","228","21","0","35","0","22","0","0","21","87","0","365000","272538","61,64","0"
"7916","Kevin Barber","USA","74","31","211","28","3","123","0","60","0","0","24","82","0","370000","801975","","0"
"7921","Kevin Gurney","USA","74","32","212","76","0","70","0","111","0","0","35","102","2","370000","100000","45,12","0"
"7934","Bobby Donohue","USA","74","46","229","22","33","46","0","53","0","0","23","83","0","370000","260569","23,51","0"
"7952","Brett Hutchison","USA","74","17","211","6","17","63","66","62","0","0","18","87","2","393957","100000","","0"
"7994","George Donohue","USA","74","29","209","20","79","67","0","40","0","0","21","87","0","375000","812813","31,46","0"
"8025","Skip Follmer","USA","74","33","240","20","45","31","12","25","0","0","22","88","0","370000","499168","6,50,43","0"
"8040","Pete Follmer","USA","74","22","206","2","13","38","61","125","0","0","22","83","0","518748","273104","8,2","0"
"8084","Esteban Cruz Alvarez","ARG","74","28","208","4","1","79","14","142","0","0","20","83","2","370000","100000","","0"
"8097","Juan Guerreri","ARG","74","9","221","106","0","97","0","58","0","0","37","101","0","370000","689048","","0"
"8102","Esteban Maria Lopez","ARG","74","57","231","9","19","62","0","31","0","0","23","84","2","370000","100000","18,28","0"
"8113","Juan Tuero","ARG","74","54","224","11","9","63","0","67","0","0","23","77","2","370000","100000","","0"
"8148","Ryan Davison","AUS","74","6","241","18","0","96","0","97","0","0","34","104","2","370000","100000","31,32","0"
"8154","Will Jones","AUS","74","0","219","47","0","89","0","155","0","0","39","102","2","365000","100000","13,31","0"
"8189","Vern Power","AUS","74","1","241","19","0","100","0","100","0","0","35","102","2","365000","100000","35,13","0"
"8197","Ryan Schuppan","AUS","74","44","201","29","0","96","0","126","0","0","28","100","0","370000","100000","23,17,52","0"
"8198","Will Schuppan","AUS","74","23","208","27","18","116","14","51","0","0","18","81","2","900600","1477300","","0"
"8303","Helmut Zuber","AUT","74","36","232","13","17","103","0","17","0","0","23","84","2","370000","100000","58,31,39","0"
"8321","Frdric de Dryver","BEL","74","23","212","17","62","32","9","118","0","0","23","91","0","375000","1776000","42,16","0"
"8341","Frdric Ickx","BEL","74","43","201","11","18","127","0","43","0","0","21","80","0","552875","321299","38,24","0"
"8415","Ingo A Piquet","BRA","74","50","203","8","15","110","20","31","0","0","20","83","0","370000","306552","5,14,13","0"
"8587","Wilson Carlos Pace","BRA","74","65","209","86","0","44","0","82","0","0","36","101","2","370000","100000","40,7","0"
"8736","Helio Hoffman","BRA","74","51","230","11","47","31","0","38","0","0","22","82","2","365000","100000","","0"
"8874","Fabio Moreno","BRA","74","38","215","8","6","25","31","138","0","0","24","84","0","370000","587257","","0"
"8943","Atila Pizzonia","BRA","74","80","201","15","18","80","0","50","0","0","24","90","0","355000","769463","","0"
"8955","Alex Rees","BRA","74","48","200","18","101","32","8","24","0","0","20","83","0","370000","956250","34,32,60","0"
"9011","Leonardo Rosset","BRA","74","70","225","0","49","27","0","49","0","0","22","92","2","370000","100000","6,12,45","0"
"9049","Alexandro Senna","BRA","74","38","237","23","0","13","1","157","0","0","24","92","0","375000","812813","55","0"
"9110","Augusto Zonta","BRA","74","47","211","8","1","153","0","16","0","0","22","91","0","365000","791138","","0"
"9129","Bruno Brack","CAN","74","27","219","19","9","66","47","37","0","0","23","70","0","370000","421592","","0"
"9174","Eppie Ranger","CAN","74","0","230","46","0","149","0","29","0","0","37","102","0","365000","781167","31,35","0"
"9195","Bill Tagliani","CAN","74","50","211","19","11","13","49","89","0","0","17","79","2","912000","1496000","54,62,7","0"
"9199","George Tagliani","CAN","74","39","233","41","0","31","0","129","0","0","34","102","0","370000","418636","36,55","0"
"9206","Allen Tracy","CAN","74","65","203","26","7","79","0","94","0","0","32","103","0","370000","587257","23,24","0"
"9212","George Tracy","CAN","74","2","224","52","0","106","0","102","0","0","37","102","0","370000","100000","46,49","0"
"9214","Jacques Tracy","CAN","74","68","212","22","30","25","0","96","0","0","21","83","0","370000","314727","16,2","0"
"9221","Patrick Villeneuve","CAN","74","58","204","4","17","60","21","83","0","0","24","82","2","370000","100000","","0"
"9247","Romain F&auml;ssler","CHE","74","37","237","22","0","12","0","157","0","0","24","93","0","370000","260569","64,20","0"
"9278","Marcel Jani","CHE","74","78","224","11","38","23","0","35","0","0","21","81","0","365000","672467","57,6,19","0"
"9374","Sebastian Abt","DEU","74","51","201","5","32","112","0","26","0","0","21","74","2","365000","100000","27,5,44","0"
"9429","J&#246;rg Frentzen","DEU","74","33","203","62","0","113","0","93","0","0","33","103","0","375000","264043","17,42","0"
"9544","Manfred Holzer","DEU","74","52","205","19","20","108","0","46","0","0","25","86","0","370000","100000","52,61","0"
"9584","Ralf Kaffer","DEU","74","44","201","3","13","94","0","113","0","0","24","76","2","370000","100000","1,44,16","0"
"9586","Rolf Kaffer","DEU","74","71","208","10","0","103","0","58","0","0","24","92","2","345000","100000","60","0"
"9613","Peter Lotterer","DEU","74","51","218","19","20","26","37","58","0","0","21","82","0","330600","100000","32,18,64","0"
"9616","Rikky Lotterer","DEU","74","40","202","15","49","17","50","78","0","0","17","84","2","923400","1514700","14,65","0"
"9629","Frank M&#252;cke","DEU","74","51","231","14","14","16","0","122","0","0","22","87","2","370000","100000","","0"
"9635","Joachim M&#252;cke","DEU","74","60","206","40","0","59","0","133","0","0","34","102","0","370000","801975","28,48,62","0"
"9646","Pierre M&#252;cke","DEU","74","41","217","32","0","69","0","122","0","0","33","104","0","365000","100000","23,39","0"
"9657","Bernd M&#252;ller","DEU","74","37","237","24","0","13","0","157","0","0","24","93","0","370000","260569","29,6","0"
"9688","Bernd M&#252;ller","DEU","74","33","200","31","0","113","0","123","0","0","33","102","0","365000","791138","","0"
"9698","Manfred M&#252;ller","DEU","74","72","225","9","1","53","0","77","0","0","20","93","0","365000","492513","30,52","0"
"9699","Manuel M&#252;ller","DEU","74","89","221","17","0","65","0","37","0","0","31","100","2","365000","100000","","0"
"9729","Sebastian Mass","DEU","74","20","213","98","0","100","0","60","0","0","37","95","0","370000","700103","53,10,31","0"
"9753","Pierre Reuter","DEU","74","48","241","17","0","61","0","62","0","0","25","96","0","365000","485857","19,3","0"
"9765","Bernd Rosberg","DEU","74","32","203","43","0","147","0","53","0","0","35","102","2","370000","100000","22,16","0"
"9783","Peter Rosberg","DEU","74","81","212","28","21","23","14","55","0","0","23","86","2","370000","100000","","0"
"9800","Hans Scheider","DEU","74","55","210","72","0","93","0","42","0","0","33","103","2","370000","100000","26,35","0"
"9823","Volker Scheider","DEU","74","50","222","20","0","72","0","91","0","0","30","94","0","355000","100000","11,64","0"
"9859","Dirk Stippler","DEU","74","58","201","33","73","46","0","38","0","0","27","99","2","370000","100000","9,36","0"
"9907","Markus Stuck","DEU","74","54","217","39","0","111","0","30","0","0","35","103","2","360000","100000","4","0"
"9916","Andreas Sutil","DEU","74","86","224","20","0","15","0","85","0","0","23","78","2","365000","100000","5,37","0"
"9949","Bernd Terting","DEU","74","41","238","31","24","52","0","37","0","0","26","88","0","375000","115616","2,38","0"
"10035","Stefan Vettel","DEU","74","18","202","16","21","44","30","165","0","0","17","85","2","923400","1514700","24,17","0"
"10078","Nico Winkelhock","DEU","74","73","200","18","4","54","7","123","0","0","23","93","2","370000","100000","2","0"
"10079","Peter Winkelhock","DEU","74","38","212","32","27","51","37","13","24","0","24","84","2","375000","100000","8,45,55","0"
"10101","Michael Wirth","DEU","74","49","247","7","41","13","0","36","0","0","21","78","0","370000","492513","25,19,63","0"
"10135","Christian Nelleman","DNK","74","71","202","27","0","88","0","91","0","0","27","101","0","365000","412978","52,53","0"
"10159","Pedro Barba","ESP","74","36","200","13","32","49","12","119","3","0","17","68","2","923400","1514700","22,17,28","0"
"10175","Borja Carol","ESP","74","54","213","19","0","80","0","96","0","0","25","85","2","370000","100000","51,58","0"
"10178","Felix Carol","ESP","74","77","208","24","8","74","0","60","0","0","29","96","2","370000","100000","46","0"
"10183","Pedro Carol","ESP","74","49","212","22","35","34","38","41","0","0","18","86","2","389429","100000","61,47","0"
"10216","Pedro Garc&iacute;a","ESP","74","50","212","22","19","35","46","45","0","0","23","82","2","370000","100000","5,32","0"
"10228","Luis Garcia","ESP","74","18","233","13","18","88","0","48","0","0","21","70","0","505777","262863","","0"
"10258","Alejandro Labrachez","ESP","74","26","248","11","11","38","23","47","0","0","22","83","0","370000","812813","53,44","0"
"10265","Felix Labrachez","ESP","74","40","205","13","36","69","20","57","0","0","23","75","0","370000","365458","53","0"
"10280","Fernando Miguez","ESP","74","71","221","16","16","70","0","25","0","0","20","88","2","365000","100000","3,18,15","0"
"10350","Alejandro Valles","ESP","74","82","217","10","29","22","5","45","0","0","22","72","0","486649","229237","21,25","0"
"10409","Keke J Raikkonen","FIN","74","39","240","3","12","15","0","119","0","0","22","77","2","365000","100000","14,44,13","0"
"10428","J Kovalainen","FIN","74","37","219","7","78","50","0","22","0","0","23","83","2","370000","100000","","0"
"10456","Erik Aiello","FRA","74","52","238","26","0","28","0","97","0","0","22","85","0","370000","306552","48,27,55","0"
"10457","Franck Aiello","FRA","74","22","210","29","50","10","79","19","0","0","22","67","0","574789","377999","39,47","0"
"10483","Rene Aiello","FRA","74","32","201","8","103","21","0","86","0","0","23","80","2","370000","100000","55,36,32","0"
"10498","Nicolas Alesi","FRA","74","40","208","12","45","38","0","114","0","0","24","78","2","370000","100000","29,34,31","0"
"10507","Lo&iuml;c Alliot","FRA","74","28","206","12","91","43","7","46","0","0","23","80","0","370000","382716","41,38,62","0"
"10537","Nicolas Belmondo","FRA","74","48","231","5","12","22","21","75","0","0","17","70","2","923400","1514700","","0"
"10556","Damien Bernard","FRA","74","46","238","32","0","38","7","69","0","0","25","81","2","375000","100000","42,11","0"
"10561","Marco Bernard","FRA","74","29","214","12","11","120","17","28","0","0","22","76","2","386093","104288","64,19","0"
"10562","Nelson Bernard","FRA","74","12","200","17","80","18","28","65","29","0","17","61","2","923400","1514700","32,21","0"
"10563","Nicolas Bernard","FRA","74","26","219","14","27","41","5","141","0","0","21","89","2","370000","100000","","0"
"10568","Alexandre Bonanomi","FRA","74","57","205","10","13","24","13","154","0","0","22","82","0","370000","438433","6,34,38","0"
"10569","Benoit Bonanomi","FRA","74","33","205","19","118","17","0","50","0","0","23","88","2","370000","100000","32,38,41","0"
"10601","Sebastien Bonanomi","FRA","74","39","230","17","21","89","0","17","0","0","24","82","0","370000","801975","26,34","0"
"10656","Tristan Bourdais","FRA","74","49","228","7","0","17","24","127","0","0","20","92","2","370000","100000","24,40","0"
"10658","Alexandre Cevert","FRA","74","30","209","10","46","32","0","160","0","0","24","92","2","370000","100000","21,59,63","0"
"10661","Guillaume Cevert","FRA","74","37","211","26","24","30","79","16","0","0","17","83","2","923400","1514700","","0"
"10664","Loic Cevert","FRA","74","69","227","6","20","28","21","22","0","0","19","73","0","517449","830617","","0"
"10698","Benoit Depailler","FRA","74","27","200","15","33","132","0","43","0","0","19","78","0","370000","433587","21","0"
"10727","Didier Duval","FRA","74","50","220","28","21","80","0","25","0","0","22","81","0","645264","687920","1,45","0"
